YEAR,QUARTER,ORIGIN,DEST,OPERATING_CARRIER,PASSENGERS,MARKET_FARE
2025,1,FLL,LAX,NK,1.0,127.0
2025,1,FLL,LAX,NK,1.0,127.0
2025,1,FLL,LAX,NK,1.0,127.0
2025,1,FLL,LAX,NK,1.0,127.26
2025,1,FLL,LAX,NK,1.0,128.94
2025,1,FLL,LAX,NK,1.0,129.0
2025,1,FLL,LAX,NK,1.0,129.0
2025,1,FLL,LAX,NK,1.0,130.0
2025,1,FLL,LAX,NK,1.0,131.0
2025,1,FLL,LAX,NK,1.0,132.0
2025,1,FLL,LAX,NK,1.0,132.0
2025,1,FLL,LAX,NK,1.0,132.0
2025,1,FLL,LAX,NK,1.0,134.0
2025,1,FLL,LAX,NK,1.0,134.5
2025,1,FLL,LAX,NK,1.0,135.46
2025,1,FLL,LAX,NK,1.0,136.19
2025,1,FLL,LAX,NK,1.0,136.5
2025,1,FLL,LAX,NK,1.0,136.5
2025,1,FLL,LAX,NK,1.0,136.7
2025,1,FLL,LAX,NK,1.0,137.0
2025,1,FLL,LAX,NK,1.0,138.0
2025,1,FLL,LAX,NK,1.0,138.55
2025,1,FLL,LAX,NK,1.0,139.07
2025,1,FLL,LAX,NK,1.0,140.0
2025,1,FLL,LAX,NK,1.0,140.57
2025,1,FLL,LAX,NK,1.0,140.65
2025,1,FLL,LAX,NK,1.0,143.91
2025,1,FLL,LAX,NK,1.0,145.0
2025,1,FLL,LAX,NK,1.0,145.16
2025,1,FLL,LAX,NK,1.0,148.0
2025,1,FLL,LAX,NK,1.0,148.13
2025,1,FLL,LAX,NK,1.0,149.0
2025,1,FLL,LAX,NK,1.0,149.0
2025,1,FLL,LAX,NK,1.0,150.0
2025,1,FLL,LAX,NK,1.0,150.51
2025,1,FLL,LAX,NK,1.0,152.0
2025,1,FLL,LAX,NK,1.0,154.0
2025,1,FLL,LAX,NK,1.0,154.62
2025,1,FLL,LAX,NK,1.0,158.0
2025,1,FLL,LAX,NK,1.0,162.0
2025,1,FLL,LAX,NK,1.0,163.12
2025,1,FLL,LAX,NK,1.0,164.0
2025,1,FLL,LAX,NK,1.0,165.0
2025,1,FLL,LAX,NK,1.0,167.0
2025,1,FLL,LAX,NK,1.0,167.0
2025,1,FLL,LAX,NK,1.0,169.0
2025,1,FLL,LAX,NK,1.0,170.0
2025,1,FLL,LAX,NK,1.0,172.0
2025,1,FLL,LAX,NK,1.0,172.0
2025,1,FLL,LAX,NK,1.0,172.0
2025,1,FLL,LAX,NK,1.0,173.99
2025,1,FLL,LAX,NK,1.0,174.0
2025,1,FLL,LAX,NK,1.0,174.0
2025,1,FLL,LAX,NK,1.0,175.84
2025,1,FLL,LAX,NK,1.0,176.5
2025,1,FLL,LAX,NK,1.0,179.0
2025,1,FLL,LAX,NK,1.0,179.0
2025,1,FLL,LAX,NK,1.0,181.42
2025,1,FLL,LAX,NK,1.0,182.0
2025,1,FLL,LAX,NK,1.0,184.0
2025,1,FLL,LAX,NK,1.0,184.0
2025,1,FLL,LAX,NK,1.0,189.0
2025,1,FLL,LAX,NK,1.0,190.47
2025,1,FLL,LAX,NK,1.0,192.0
2025,1,FLL,LAX,NK,1.0,192.0
2025,1,FLL,LAX,NK,1.0,196.0
2025,1,FLL,LAX,NK,1.0,196.5
2025,1,FLL,LAX,NK,1.0,197.0
2025,1,FLL,LAX,NK,1.0,197.0
2025,1,FLL,LAX,NK,1.0,201.0
2025,1,FLL,LAX,NK,1.0,201.0
2025,1,FLL,LAX,NK,1.0,202.0
2025,1,FLL,LAX,NK,1.0,209.0
2025,1,FLL,LAX,NK,1.0,212.0
2025,1,FLL,LAX,NK,1.0,220.0
2025,1,FLL,LAX,NK,1.0,224.0
2025,1,FLL,LAX,NK,1.0,225.0
2025,1,FLL,LAX,NK,1.0,227.0
2025,1,FLL,LAX,NK,1.0,227.0
2025,1,FLL,LAX,NK,1.0,227.0
2025,1,FLL,LAX,NK,1.0,229.0
2025,1,FLL,LAX,NK,1.0,237.56
2025,1,FLL,LAX,NK,1.0,241.0
2025,1,FLL,LAX,NK,1.0,241.0
2025,1,FLL,LAX,NK,1.0,241.0
2025,1,FLL,LAX,NK,1.0,242.0
2025,1,FLL,LAX,NK,1.0,258.96
2025,1,FLL,LAX,NK,1.0,261.0
2025,1,FLL,LAX,NK,1.0,279.7
2025,1,FLL,LAX,NK,1.0,301.0
2025,1,FLL,LAX,NK,1.0,302.0
2025,1,FLL,LAX,NK,1.0,303.0
2025,1,FLL,LAX,NK,1.0,382.0
2025,1,FLL,LAX,NK,1.0,400.0
2025,1,FLL,LAX,NK,1.0,406.0
2025,1,FLL,LAX,NK,1.0,428.0
2025,1,FLL,LAX,NK,1.0,648.0
2025,1,FLL,LAX,NK,2.0,48.0
2025,1,FLL,LAX,NK,2.0,57.0
2025,1,FLL,LAX,NK,2.0,59.0
2025,1,FLL,LAX,NK,2.0,62.0
2025,1,FLL,LAX,NK,2.0,64.0
2025,1,FLL,LAX,NK,2.0,64.0
2025,1,FLL,LAX,NK,2.0,66.0
2025,1,FLL,LAX,NK,2.0,69.0
2025,1,FLL,LAX,NK,2.0,71.0
2025,1,FLL,LAX,NK,2.0,71.0
2025,1,FLL,LAX,NK,2.0,79.0
2025,1,FLL,LAX,NK,2.0,79.0
2025,1,FLL,LAX,NK,2.0,82.0
2025,1,FLL,LAX,NK,2.0,84.0
2025,1,FLL,LAX,NK,2.0,87.0
2025,1,FLL,LAX,NK,2.0,89.0
2025,1,FLL,LAX,NK,2.0,90.12
2025,1,FLL,LAX,NK,2.0,92.0
2025,1,FLL,LAX,NK,2.0,99.65
2025,1,FLL,LAX,NK,2.0,101.0
2025,1,FLL,LAX,NK,2.0,101.5
2025,1,FLL,LAX,NK,2.0,102.0
2025,1,FLL,LAX,NK,2.0,103.37
2025,1,FLL,LAX,NK,2.0,107.0
2025,1,FLL,LAX,NK,2.0,108.0
2025,1,FLL,LAX,NK,2.0,111.0
2025,1,FLL,LAX,NK,2.0,112.0
2025,1,FLL,LAX,NK,2.0,114.0
2025,1,FLL,LAX,NK,2.0,114.5
2025,1,FLL,LAX,NK,2.0,116.5
2025,1,FLL,LAX,NK,2.0,127.0
2025,1,FLL,LAX,NK,2.0,130.0
2025,1,FLL,LAX,NK,2.0,131.5
2025,1,FLL,LAX,NK,2.0,132.0
2025,1,FLL,LAX,NK,2.0,144.0
2025,1,FLL,LAX,NK,2.0,201.0
2025,1,FLL,LAX,NK,2.0,201.0
2025,1,FLL,LAX,NK,2.0,241.0
2025,1,FLL,LAX,NK,2.0,249.0
2025,1,FLL,LAX,NK,3.0,64.0
2025,1,FLL,LAX,NK,3.0,69.0
2025,1,FLL,LAX,NK,3.0,71.0
2025,1,FLL,LAX,NK,3.0,79.0
2025,1,FLL,LAX,NK,3.0,84.0
2025,1,FLL,LAX,NK,3.0,89.0
2025,1,FLL,LAX,NK,3.0,97.0
2025,1,FLL,LAX,NK,3.0,101.0
2025,1,FLL,LAX,NK,3.0,101.0
2025,1,FLL,LAX,NK,3.0,102.0
2025,1,FLL,LAX,NK,3.0,111.0
2025,1,FLL,LAX,NK,3.0,111.0
2025,1,FLL,LAX,NK,3.0,131.0
2025,1,FLL,LAX,NK,3.0,131.0
2025,1,FLL,LAX,NK,3.0,132.0
2025,1,FLL,LAX,NK,3.0,199.0
2025,1,FLL,LAX,NK,4.0,71.0
2025,1,FLL,LAX,NK,4.0,74.0
2025,1,FLL,LAX,NK,4.0,78.0
2025,1,FLL,LAX,NK,4.0,89.0
2025,1,FLL,LAX,NK,4.0,94.0
2025,1,FLL,LAX,NK,4.0,112.0
2025,1,FLL,LAX,NK,4.0,127.0
2025,1,FLL,LAX,NK,4.0,131.0
2025,1,FLL,LAX,NK,4.0,132.0
2025,1,FLL,LAX,NK,4.0,132.0
2025,1,FLL,LAX,NK,5.0,6.0
2025,1,FLL,LAX,NK,5.0,97.0
2025,1,FLL,LAX,NK,5.0,99.0
2025,1,FLL,LAX,NK,5.0,101.0
2025,1,FLL,LAX,NK,5.0,109.0
2025,1,FLL,LAX,NK,5.0,131.0
2025,1,FLL,LAX,NK,5.0,201.0
2025,1,FLL,LAX,NK,5.0,209.0
2025,1,FLL,LAX,NK,6.0,101.0
2025,1,FLL,LAX,NK,6.0,102.0
2025,1,FLL,LAX,NK,6.0,131.0
2025,1,FLL,LAX,NK,10.0,101.0
2025,1,FLL,LAX,NK,10.0,117.0
2025,1,FLL,LAX,NK,10.0,201.0
2025,1,FLL,LAX,NK,11.0,131.0
2025,1,MCO,LGA,NK,1.0,5.54
2025,1,MCO,LGA,NK,1.0,7.81
2025,1,MCO,LGA,NK,1.0,11.0
2025,1,MCO,LGA,NK,1.0,12.07
2025,1,MCO,LGA,NK,1.0,15.0
2025,1,MCO,LGA,NK,1.0,15.0
2025,1,MCO,LGA,NK,1.0,15.5
2025,1,MCO,LGA,NK,1.0,16.0
2025,1,MCO,LGA,NK,1.0,18.0
2025,1,MCO,LGA,NK,1.0,19.0
2025,1,MCO,LGA,NK,1.0,21.5
2025,1,MCO,LGA,NK,1.0,22.0
2025,1,MCO,LGA,NK,1.0,22.5
2025,1,MCO,LGA,NK,1.0,23.0
2025,1,MCO,LGA,NK,1.0,23.66
2025,1,MCO,LGA,NK,1.0,25.5
2025,1,MCO,LGA,NK,1.0,26.0
2025,1,MCO,LGA,NK,1.0,26.0
2025,1,MCO,LGA,NK,1.0,28.0
2025,1,MCO,LGA,NK,1.0,28.84
2025,1,MCO,LGA,NK,1.0,29.5
2025,1,MCO,LGA,NK,1.0,30.0
2025,1,MCO,LGA,NK,1.0,32.72
2025,1,MCO,LGA,NK,1.0,33.91
2025,1,MCO,LGA,NK,1.0,34.0
2025,1,MCO,LGA,NK,1.0,35.0
2025,1,MCO,LGA,NK,1.0,35.33
2025,1,MCO,LGA,NK,1.0,35.44
2025,1,MCO,LGA,NK,1.0,36.0
2025,1,MCO,LGA,NK,1.0,36.11
2025,1,MCO,LGA,NK,1.0,36.25
2025,1,MCO,LGA,NK,1.0,36.75
2025,1,MCO,LGA,NK,1.0,36.98
2025,1,MCO,LGA,NK,1.0,38.52
2025,1,MCO,LGA,NK,1.0,39.27
2025,1,MCO,LGA,NK,1.0,39.4
2025,1,MCO,LGA,NK,1.0,40.88
2025,1,MCO,LGA,NK,1.0,41.28
2025,1,MCO,LGA,NK,1.0,41.64
2025,1,MCO,LGA,NK,1.0,41.79
2025,1,MCO,LGA,NK,1.0,43.05
2025,1,MCO,LGA,NK,1.0,43.5
2025,1,MCO,LGA,NK,1.0,44.98
2025,1,MCO,LGA,NK,1.0,46.0
2025,1,MCO,LGA,NK,1.0,46.82
2025,1,MCO,LGA,NK,1.0,47.09
2025,1,MCO,LGA,NK,1.0,47.32
2025,1,MCO,LGA,NK,1.0,47.52
2025,1,MCO,LGA,NK,1.0,48.29
2025,1,MCO,LGA,NK,1.0,49.14
2025,1,MCO,LGA,NK,1.0,49.34
2025,1,MCO,LGA,NK,1.0,49.5
2025,1,MCO,LGA,NK,1.0,49.84
2025,1,MCO,LGA,NK,1.0,50.34
2025,1,MCO,LGA,NK,1.0,52.5
2025,1,MCO,LGA,NK,1.0,53.0
2025,1,MCO,LGA,NK,1.0,53.41
2025,1,MCO,LGA,NK,1.0,53.5
2025,1,MCO,LGA,NK,1.0,53.5
2025,1,MCO,LGA,NK,1.0,54.03
2025,1,MCO,LGA,NK,1.0,55.5
2025,1,MCO,LGA,NK,1.0,55.5
2025,1,MCO,LGA,NK,1.0,55.68
2025,1,MCO,LGA,NK,1.0,56.27
2025,1,MCO,LGA,NK,1.0,57.67
2025,1,MCO,LGA,NK,1.0,57.9
2025,1,MCO,LGA,NK,1.0,58.4
2025,1,MCO,LGA,NK,1.0,58.89
2025,1,MCO,LGA,NK,1.0,59.0
2025,1,MCO,LGA,NK,1.0,60.41
2025,1,MCO,LGA,NK,1.0,60.5
2025,1,MCO,LGA,NK,1.0,60.78
2025,1,MCO,LGA,NK,1.0,60.92
2025,1,MCO,LGA,NK,1.0,61.17
2025,1,MCO,LGA,NK,1.0,61.92
2025,1,MCO,LGA,NK,1.0,62.0
2025,1,MCO,LGA,NK,1.0,62.46
2025,1,MCO,LGA,NK,1.0,62.5
2025,1,MCO,LGA,NK,1.0,62.56
2025,1,MCO,LGA,NK,1.0,62.95
2025,1,MCO,LGA,NK,1.0,63.0
2025,1,MCO,LGA,NK,1.0,63.03
2025,1,MCO,LGA,NK,1.0,63.73
2025,1,MCO,LGA,NK,1.0,64.0
2025,1,MCO,LGA,NK,1.0,64.0
2025,1,MCO,LGA,NK,1.0,64.0
2025,1,MCO,LGA,NK,1.0,64.27
2025,1,MCO,LGA,NK,1.0,65.45
2025,1,MCO,LGA,NK,1.0,65.47
2025,1,MCO,LGA,NK,1.0,65.97
2025,1,MCO,LGA,NK,1.0,66.0
2025,1,MCO,LGA,NK,1.0,66.96
2025,1,MCO,LGA,NK,1.0,67.5
2025,1,MCO,LGA,NK,1.0,67.79
2025,1,MCO,LGA,NK,1.0,68.03
2025,1,MCO,LGA,NK,1.0,68.46
2025,1,MCO,LGA,NK,1.0,68.5
2025,1,MCO,LGA,NK,1.0,69.0
2025,1,MCO,LGA,NK,1.0,69.48
2025,1,MCO,LGA,NK,1.0,69.8
2025,1,MCO,LGA,NK,1.0,70.46
2025,1,MCO,LGA,NK,1.0,70.48
2025,1,MCO,LGA,NK,1.0,70.5
2025,1,MCO,LGA,NK,1.0,70.69
2025,1,MCO,LGA,NK,1.0,70.99
2025,1,MCO,LGA,NK,1.0,71.0
2025,1,MCO,LGA,NK,1.0,71.0
2025,1,MCO,LGA,NK,1.0,72.09
2025,1,MCO,LGA,NK,1.0,74.5
2025,1,MCO,LGA,NK,1.0,76.0
2025,1,MCO,LGA,NK,1.0,76.5
2025,1,MCO,LGA,NK,1.0,77.0
2025,1,MCO,LGA,NK,1.0,77.03
2025,1,MCO,LGA,NK,1.0,78.25
2025,1,MCO,LGA,NK,1.0,78.5
2025,1,MCO,LGA,NK,1.0,78.5
2025,1,MCO,LGA,NK,1.0,79.54
2025,1,MCO,LGA,NK,1.0,79.89
2025,1,MCO,LGA,NK,1.0,80.45
2025,1,MCO,LGA,NK,1.0,80.5
2025,1,MCO,LGA,NK,1.0,80.5
2025,1,MCO,LGA,NK,1.0,81.0
2025,1,MCO,LGA,NK,1.0,81.56
2025,1,MCO,LGA,NK,1.0,82.0
2025,1,MCO,LGA,NK,1.0,82.06
2025,1,MCO,LGA,NK,1.0,82.5
2025,1,MCO,LGA,NK,1.0,83.41
2025,1,MCO,LGA,NK,1.0,83.89
2025,1,MCO,LGA,NK,1.0,84.5
2025,1,MCO,LGA,NK,1.0,85.0
2025,1,MCO,LGA,NK,1.0,86.0
2025,1,MCO,LGA,NK,1.0,86.09
2025,1,MCO,LGA,NK,1.0,86.5
2025,1,MCO,LGA,NK,1.0,86.62
2025,1,MCO,LGA,NK,1.0,87.0
2025,1,MCO,LGA,NK,1.0,87.5
2025,1,MCO,LGA,NK,1.0,88.0
2025,1,MCO,LGA,NK,1.0,88.0
2025,1,MCO,LGA,NK,1.0,88.03
2025,1,MCO,LGA,NK,1.0,88.5
2025,1,MCO,LGA,NK,1.0,89.5
2025,1,MCO,LGA,NK,1.0,89.85
2025,1,MCO,LGA,NK,1.0,91.0
2025,1,MCO,LGA,NK,1.0,91.12
2025,1,MCO,LGA,NK,1.0,92.0
2025,1,MCO,LGA,NK,1.0,92.5
2025,1,MCO,LGA,NK,1.0,92.5
2025,1,MCO,LGA,NK,1.0,92.81
2025,1,MCO,LGA,NK,1.0,93.42
2025,1,MCO,LGA,NK,1.0,93.5
2025,1,MCO,LGA,NK,1.0,94.5
2025,1,MCO,LGA,NK,1.0,94.94
2025,1,MCO,LGA,NK,1.0,95.41
2025,1,MCO,LGA,NK,1.0,95.5
2025,1,MCO,LGA,NK,1.0,96.56
2025,1,MCO,LGA,NK,1.0,96.66
2025,1,MCO,LGA,NK,1.0,96.99
2025,1,MCO,LGA,NK,1.0,97.45
2025,1,MCO,LGA,NK,1.0,97.5
2025,1,MCO,LGA,NK,1.0,98.5
2025,1,MCO,LGA,NK,1.0,99.0
2025,1,MCO,LGA,NK,1.0,99.0
2025,1,MCO,LGA,NK,1.0,99.0
2025,1,MCO,LGA,NK,1.0,99.5
2025,1,MCO,LGA,NK,1.0,99.68
2025,1,MCO,LGA,NK,1.0,99.95
2025,1,MCO,LGA,NK,1.0,100.5
2025,1,MCO,LGA,NK,1.0,100.5
2025,1,MCO,LGA,NK,1.0,100.82
2025,1,MCO,LGA,NK,1.0,101.24
2025,1,MCO,LGA,NK,1.0,102.5
2025,1,MCO,LGA,NK,1.0,103.0
2025,1,MCO,LGA,NK,1.0,104.08
2025,1,MCO,LGA,NK,1.0,104.38
2025,1,MCO,LGA,NK,1.0,105.5
2025,1,MCO,LGA,NK,1.0,106.0
2025,1,MCO,LGA,NK,1.0,106.22
2025,1,MCO,LGA,NK,1.0,106.5
2025,1,MCO,LGA,NK,1.0,107.5
2025,1,MCO,LGA,NK,1.0,107.5
2025,1,MCO,LGA,NK,1.0,108.0
2025,1,MCO,LGA,NK,1.0,108.5
2025,1,MCO,LGA,NK,1.0,108.5
2025,1,MCO,LGA,NK,1.0,109.5
2025,1,MCO,LGA,NK,1.0,110.0
2025,1,MCO,LGA,NK,1.0,110.5
2025,1,MCO,LGA,NK,1.0,110.5
2025,1,MCO,LGA,NK,1.0,111.76
2025,1,MCO,LGA,NK,1.0,112.5
2025,1,MCO,LGA,NK,1.0,112.91
2025,1,MCO,LGA,NK,1.0,113.11
2025,1,MCO,LGA,NK,1.0,113.5
2025,1,MCO,LGA,NK,1.0,114.28
2025,1,MCO,LGA,NK,1.0,114.28
2025,1,MCO,LGA,NK,1.0,114.5
2025,1,MCO,LGA,NK,1.0,115.5
2025,1,MCO,LGA,NK,1.0,117.0
2025,1,MCO,LGA,NK,1.0,117.0
2025,1,MCO,LGA,NK,1.0,117.3
2025,1,MCO,LGA,NK,1.0,120.5
2025,1,MCO,LGA,NK,1.0,122.0
2025,1,MCO,LGA,NK,1.0,122.0
2025,1,MCO,LGA,NK,1.0,122.0
2025,1,MCO,LGA,NK,1.0,122.5
2025,1,MCO,LGA,NK,1.0,122.83
2025,1,MCO,LGA,NK,1.0,123.5
2025,1,MCO,LGA,NK,1.0,123.85
2025,1,MCO,LGA,NK,1.0,124.0
2025,1,MCO,LGA,NK,1.0,124.0
2025,1,MCO,LGA,NK,1.0,124.0
2025,1,MCO,LGA,NK,1.0,126.36
2025,1,MCO,LGA,NK,1.0,126.5
2025,1,MCO,LGA,NK,1.0,127.03
2025,1,MCO,LGA,NK,1.0,129.0
2025,1,MCO,LGA,NK,1.0,129.5
2025,1,MCO,LGA,NK,1.0,130.0
2025,1,MCO,LGA,NK,1.0,130.0
2025,1,MCO,LGA,NK,1.0,130.5
2025,1,MCO,LGA,NK,1.0,132.5
2025,1,MCO,LGA,NK,1.0,133.0
2025,1,MCO,LGA,NK,1.0,133.78
2025,1,MCO,LGA,NK,1.0,134.0
2025,1,MCO,LGA,NK,1.0,134.5
2025,1,MCO,LGA,NK,1.0,135.5
2025,1,MCO,LGA,NK,1.0,136.0
2025,1,MCO,LGA,NK,1.0,136.0
2025,1,MCO,LGA,NK,1.0,137.5
2025,1,MCO,LGA,NK,1.0,138.0
2025,1,MCO,LGA,NK,1.0,138.0
2025,1,MCO,LGA,NK,1.0,139.96
2025,1,MCO,LGA,NK,1.0,140.0
2025,1,MCO,LGA,NK,1.0,141.5
2025,1,MCO,LGA,NK,1.0,142.0
2025,1,MCO,LGA,NK,1.0,143.0
2025,1,MCO,LGA,NK,1.0,143.0
2025,1,MCO,LGA,NK,1.0,146.0
2025,1,MCO,LGA,NK,1.0,146.0
2025,1,MCO,LGA,NK,1.0,146.5
2025,1,MCO,LGA,NK,1.0,146.5
2025,1,MCO,LGA,NK,1.0,147.0
2025,1,MCO,LGA,NK,1.0,147.01
2025,1,MCO,LGA,NK,1.0,148.0
2025,1,MCO,LGA,NK,1.0,148.0
2025,1,MCO,LGA,NK,1.0,148.0
2025,1,MCO,LGA,NK,1.0,148.99
2025,1,MCO,LGA,NK,1.0,149.52
2025,1,MCO,LGA,NK,1.0,150.0
2025,1,MCO,LGA,NK,1.0,150.0
2025,1,MCO,LGA,NK,1.0,150.0
2025,1,MCO,LGA,NK,1.0,150.5
2025,1,MCO,LGA,NK,1.0,152.0
2025,1,MCO,LGA,NK,1.0,152.04
2025,1,MCO,LGA,NK,1.0,152.5
2025,1,MCO,LGA,NK,1.0,152.5
2025,1,MCO,LGA,NK,1.0,153.0
2025,1,MCO,LGA,NK,1.0,155.06
2025,1,MCO,LGA,NK,1.0,156.0
2025,1,MCO,LGA,NK,1.0,156.5
2025,1,MCO,LGA,NK,1.0,157.0
2025,1,MCO,LGA,NK,1.0,157.58
2025,1,MCO,LGA,NK,1.0,158.5
2025,1,MCO,LGA,NK,1.0,159.0
2025,1,MCO,LGA,NK,1.0,160.1
2025,1,MCO,LGA,NK,1.0,161.0
2025,1,MCO,LGA,NK,1.0,161.5
2025,1,MCO,LGA,NK,1.0,162.5
2025,1,MCO,LGA,NK,1.0,163.5
2025,1,MCO,LGA,NK,1.0,166.0
2025,1,MCO,LGA,NK,1.0,166.0
2025,1,MCO,LGA,NK,1.0,166.5
2025,1,MCO,LGA,NK,1.0,167.0
2025,1,MCO,LGA,NK,1.0,167.0
2025,1,MCO,LGA,NK,1.0,169.0
2025,1,MCO,LGA,NK,1.0,171.0
2025,1,MCO,LGA,NK,1.0,171.0
2025,1,MCO,LGA,NK,1.0,172.0
2025,1,MCO,LGA,NK,1.0,173.69
2025,1,MCO,LGA,NK,1.0,174.0
2025,1,MCO,LGA,NK,1.0,175.5
2025,1,MCO,LGA,NK,1.0,176.0
2025,1,MCO,LGA,NK,1.0,177.5
2025,1,MCO,LGA,NK,1.0,177.5
2025,1,MCO,LGA,NK,1.0,179.0
2025,1,MCO,LGA,NK,1.0,179.0
2025,1,MCO,LGA,NK,1.0,181.84
2025,1,MCO,LGA,NK,1.0,182.0
2025,1,MCO,LGA,NK,1.0,182.5
2025,1,MCO,LGA,NK,1.0,183.0
2025,1,MCO,LGA,NK,1.0,183.5
2025,1,MCO,LGA,NK,1.0,183.5
2025,1,MCO,LGA,NK,1.0,184.0
2025,1,MCO,LGA,NK,1.0,186.0
2025,1,MCO,LGA,NK,1.0,186.0
2025,1,MCO,LGA,NK,1.0,186.5
2025,1,MCO,LGA,NK,1.0,186.78
2025,1,MCO,LGA,NK,1.0,187.0
2025,1,MCO,LGA,NK,1.0,187.78
2025,1,MCO,LGA,NK,1.0,188.0
2025,1,MCO,LGA,NK,1.0,188.0
2025,1,MCO,LGA,NK,1.0,188.5
2025,1,MCO,LGA,NK,1.0,189.0
2025,1,MCO,LGA,NK,1.0,190.0
2025,1,MCO,LGA,NK,1.0,191.0
2025,1,MCO,LGA,NK,1.0,192.0
2025,1,MCO,LGA,NK,1.0,192.0
2025,1,MCO,LGA,NK,1.0,193.0
2025,1,MCO,LGA,NK,1.0,193.0
2025,1,MCO,LGA,NK,1.0,193.5
2025,1,MCO,LGA,NK,1.0,194.0
2025,1,MCO,LGA,NK,1.0,196.0
2025,1,MCO,LGA,NK,1.0,196.5
2025,1,MCO,LGA,NK,1.0,199.0
2025,1,MCO,LGA,NK,1.0,199.0
2025,1,MCO,LGA,NK,1.0,199.5
2025,1,MCO,LGA,NK,1.0,200.5
2025,1,MCO,LGA,NK,1.0,201.0
2025,1,MCO,LGA,NK,1.0,201.0
2025,1,MCO,LGA,NK,1.0,202.0
2025,1,MCO,LGA,NK,1.0,202.0
2025,1,MCO,LGA,NK,1.0,202.0
2025,1,MCO,LGA,NK,1.0,203.5
2025,1,MCO,LGA,NK,1.0,204.0
2025,1,MCO,LGA,NK,1.0,205.0
2025,1,MCO,LGA,NK,1.0,206.0
2025,1,MCO,LGA,NK,1.0,207.0
2025,1,MCO,LGA,NK,1.0,207.0
2025,1,MCO,LGA,NK,1.0,208.0
2025,1,MCO,LGA,NK,1.0,210.0
2025,1,MCO,LGA,NK,1.0,210.0
2025,1,MCO,LGA,NK,1.0,211.5
2025,1,MCO,LGA,NK,1.0,214.0
2025,1,MCO,LGA,NK,1.0,215.0
2025,1,MCO,LGA,NK,1.0,219.0
2025,1,MCO,LGA,NK,1.0,221.0
2025,1,MCO,LGA,NK,1.0,226.5
2025,1,MCO,LGA,NK,1.0,228.0
2025,1,MCO,LGA,NK,1.0,229.0
2025,1,MCO,LGA,NK,1.0,230.0
2025,1,MCO,LGA,NK,1.0,234.5
2025,1,MCO,LGA,NK,1.0,235.0
2025,1,MCO,LGA,NK,1.0,235.0
2025,1,MCO,LGA,NK,1.0,240.0
2025,1,MCO,LGA,NK,1.0,241.5
2025,1,MCO,LGA,NK,1.0,242.0
2025,1,MCO,LGA,NK,1.0,243.0
2025,1,MCO,LGA,NK,1.0,245.0
2025,1,MCO,LGA,NK,1.0,247.0
2025,1,MCO,LGA,NK,1.0,249.0
2025,1,MCO,LGA,NK,1.0,249.5
2025,1,MCO,LGA,NK,1.0,259.0
2025,1,MCO,LGA,NK,1.0,263.0
2025,1,MCO,LGA,NK,1.0,265.0
2025,1,MCO,LGA,NK,1.0,266.0
2025,1,MCO,LGA,NK,1.0,270.0
2025,1,MCO,LGA,NK,1.0,270.0
2025,1,MCO,LGA,NK,1.0,271.0
2025,1,MCO,LGA,NK,1.0,274.5
2025,1,MCO,LGA,NK,1.0,287.0
2025,1,MCO,LGA,NK,1.0,287.0
2025,1,MCO,LGA,NK,1.0,300.0
2025,1,MCO,LGA,NK,1.0,305.0
2025,1,MCO,LGA,NK,1.0,308.0
2025,1,MCO,LGA,NK,1.0,309.0
2025,1,MCO,LGA,NK,1.0,319.0
2025,1,MCO,LGA,NK,1.0,320.0
2025,1,MCO,LGA,NK,1.0,321.0
2025,1,MCO,LGA,NK,1.0,325.0
2025,1,MCO,LGA,NK,1.0,328.0
2025,1,MCO,LGA,NK,1.0,331.29
2025,1,MCO,LGA,NK,1.0,351.0
2025,1,MCO,LGA,NK,1.0,363.0
2025,1,MCO,LGA,NK,1.0,425.0
2025,1,MCO,LGA,NK,1.0,452.0
2025,1,MCO,LGA,NK,1.0,459.0
2025,1,MCO,LGA,NK,1.0,470.0
2025,1,MCO,LGA,NK,1.0,503.0
2025,1,MCO,LGA,NK,2.0,19.5
2025,1,MCO,LGA,NK,2.0,20.0
2025,1,MCO,LGA,NK,2.0,22.0
2025,1,MCO,LGA,NK,2.0,22.5
2025,1,MCO,LGA,NK,2.0,23.0
2025,1,MCO,LGA,NK,2.0,24.0
2025,1,MCO,LGA,NK,2.0,24.5
2025,1,MCO,LGA,NK,2.0,27.5
2025,1,MCO,LGA,NK,2.0,27.5
2025,1,MCO,LGA,NK,2.0,29.0
2025,1,MCO,LGA,NK,2.0,30.5
2025,1,MCO,LGA,NK,2.0,33.0
2025,1,MCO,LGA,NK,2.0,35.0
2025,1,MCO,LGA,NK,2.0,39.42
2025,1,MCO,LGA,NK,2.0,44.5
2025,1,MCO,LGA,NK,2.0,44.5
2025,1,MCO,LGA,NK,2.0,46.0
2025,1,MCO,LGA,NK,2.0,46.5
2025,1,MCO,LGA,NK,2.0,47.5
2025,1,MCO,LGA,NK,2.0,47.83
2025,1,MCO,LGA,NK,2.0,50.0
2025,1,MCO,LGA,NK,2.0,50.5
2025,1,MCO,LGA,NK,2.0,51.5
2025,1,MCO,LGA,NK,2.0,54.47
2025,1,MCO,LGA,NK,2.0,62.0
2025,1,MCO,LGA,NK,2.0,63.0
2025,1,MCO,LGA,NK,2.0,64.5
2025,1,MCO,LGA,NK,2.0,65.0
