YEAR,QUARTER,ORIGIN,DEST,OPERATING_CARRIER,PASSENGERS,MARKET_FARE
2025,2,LAS,IAH,NK,2.0,93.0
2025,2,LAS,IAH,NK,2.0,97.0
2025,2,LAS,IAH,NK,2.0,98.0
2025,2,LAS,IAH,NK,2.0,98.5
2025,2,LAS,IAH,NK,2.0,101.0
2025,2,LAS,IAH,NK,2.0,101.5
2025,2,LAS,IAH,NK,2.0,104.0
2025,2,LAS,IAH,NK,2.0,113.5
2025,2,LAS,IAH,NK,2.0,115.0
2025,2,LAS,IAH,NK,2.0,116.0
2025,2,LAS,IAH,NK,2.0,120.0
2025,2,LAS,IAH,NK,2.0,124.0
2025,2,LAS,IAH,NK,2.0,129.0
2025,2,LAS,IAH,NK,2.0,135.0
2025,2,LAS,IAH,NK,2.0,141.0
2025,2,LAS,IAH,NK,2.0,142.0
2025,2,LAS,IAH,NK,2.0,142.0
2025,2,LAS,IAH,NK,2.0,151.0
2025,2,LAS,IAH,NK,2.0,151.5
2025,2,LAS,IAH,NK,2.0,153.0
2025,2,LAS,IAH,NK,2.0,155.0
2025,2,LAS,IAH,NK,2.0,156.5
2025,2,LAS,IAH,NK,2.0,161.5
2025,2,LAS,IAH,NK,2.0,170.0
2025,2,LAS,IAH,NK,2.0,182.0
2025,2,LAS,IAH,NK,2.0,204.0
2025,2,LAS,IAH,NK,2.0,224.0
2025,2,LAS,IAH,NK,2.0,229.0
2025,2,LAS,IAH,NK,2.0,269.0
2025,2,LAS,IAH,NK,2.0,319.0
2025,2,LAS,IAH,NK,2.0,369.0
2025,2,LAS,IAH,NK,3.0,26.0
2025,2,LAS,IAH,NK,3.0,38.0
2025,2,LAS,IAH,NK,3.0,46.0
2025,2,LAS,IAH,NK,3.0,48.5
2025,2,LAS,IAH,NK,3.0,54.5
2025,2,LAS,IAH,NK,3.0,60.0
2025,2,LAS,IAH,NK,3.0,60.5
2025,2,LAS,IAH,NK,3.0,63.0
2025,2,LAS,IAH,NK,3.0,68.0
2025,2,LAS,IAH,NK,3.0,68.5
2025,2,LAS,IAH,NK,3.0,70.0
2025,2,LAS,IAH,NK,3.0,71.0
2025,2,LAS,IAH,NK,3.0,74.0
2025,2,LAS,IAH,NK,3.0,76.0
2025,2,LAS,IAH,NK,3.0,80.0
2025,2,LAS,IAH,NK,3.0,84.0
2025,2,LAS,IAH,NK,3.0,97.5
2025,2,LAS,IAH,NK,3.0,99.5
2025,2,LAS,IAH,NK,3.0,103.0
2025,2,LAS,IAH,NK,3.0,105.5
2025,2,LAS,IAH,NK,3.0,116.5
2025,2,LAS,IAH,NK,3.0,121.5
2025,2,LAS,IAH,NK,3.0,128.0
2025,2,LAS,IAH,NK,3.0,130.0
2025,2,LAS,IAH,NK,3.0,134.0
2025,2,LAS,IAH,NK,3.0,141.0
2025,2,LAS,IAH,NK,3.0,147.0
2025,2,LAS,IAH,NK,3.0,152.0
2025,2,LAS,IAH,NK,3.0,164.0
2025,2,LAS,IAH,NK,3.0,172.0
2025,2,LAS,IAH,NK,3.0,174.0
2025,2,LAS,IAH,NK,3.0,179.0
2025,2,LAS,IAH,NK,3.0,183.0
2025,2,LAS,IAH,NK,3.0,185.0
2025,2,LAS,IAH,NK,3.0,194.0
2025,2,LAS,IAH,NK,3.0,197.0
2025,2,LAS,IAH,NK,3.0,209.0
2025,2,LAS,IAH,NK,3.0,219.0
2025,2,LAS,IAH,NK,3.0,234.0
2025,2,LAS,IAH,NK,3.0,259.0
2025,2,LAS,IAH,NK,3.0,259.0
2025,2,LAS,IAH,NK,4.0,5.5
2025,2,LAS,IAH,NK,4.0,41.0
2025,2,LAS,IAH,NK,4.0,45.5
2025,2,LAS,IAH,NK,4.0,46.0
2025,2,LAS,IAH,NK,4.0,49.5
2025,2,LAS,IAH,NK,4.0,51.0
2025,2,LAS,IAH,NK,4.0,53.0
2025,2,LAS,IAH,NK,4.0,53.0
2025,2,LAS,IAH,NK,4.0,56.0
2025,2,LAS,IAH,NK,4.0,56.0
2025,2,LAS,IAH,NK,4.0,59.0
2025,2,LAS,IAH,NK,4.0,61.0
2025,2,LAS,IAH,NK,4.0,63.0
2025,2,LAS,IAH,NK,4.0,64.5
2025,2,LAS,IAH,NK,4.0,66.0
2025,2,LAS,IAH,NK,4.0,75.5
2025,2,LAS,IAH,NK,4.0,76.5
2025,2,LAS,IAH,NK,4.0,78.0
2025,2,LAS,IAH,NK,4.0,81.0
2025,2,LAS,IAH,NK,4.0,86.0
2025,2,LAS,IAH,NK,4.0,91.0
2025,2,LAS,IAH,NK,4.0,94.0
2025,2,LAS,IAH,NK,4.0,102.5
2025,2,LAS,IAH,NK,4.0,136.5
2025,2,LAS,IAH,NK,4.0,141.5
2025,2,LAS,IAH,NK,4.0,146.5
2025,2,LAS,IAH,NK,4.0,150.0
2025,2,LAS,IAH,NK,4.0,176.0
2025,2,LAS,IAH,NK,4.0,200.0
2025,2,LAS,IAH,NK,4.0,209.0
2025,2,LAS,IAH,NK,4.0,240.0
2025,2,LAS,IAH,NK,4.0,339.0
2025,2,LAS,IAH,NK,5.0,43.0
2025,2,LAS,IAH,NK,5.0,43.0
2025,2,LAS,IAH,NK,5.0,66.0
2025,2,LAS,IAH,NK,5.0,73.0
2025,2,LAS,IAH,NK,5.0,89.0
2025,2,LAS,IAH,NK,5.0,101.5
2025,2,LAS,IAH,NK,5.0,111.0
2025,2,LAS,IAH,NK,5.0,131.5
2025,2,LAS,IAH,NK,5.0,136.0
2025,2,LAS,IAH,NK,5.0,169.0
2025,2,LAS,IAH,NK,5.0,171.5
2025,2,LAS,IAH,NK,5.0,174.0
2025,2,LAS,IAH,NK,5.0,179.0
2025,2,LAS,IAH,NK,5.0,189.0
2025,2,LAS,IAH,NK,5.0,189.0
2025,2,LAS,IAH,NK,6.0,36.0
2025,2,LAS,IAH,NK,6.0,38.0
2025,2,LAS,IAH,NK,6.0,48.5
2025,2,LAS,IAH,NK,6.0,64.0
2025,2,LAS,IAH,NK,6.0,75.0
2025,2,LAS,IAH,NK,6.0,81.5
2025,2,LAS,IAH,NK,6.0,83.0
2025,2,LAS,IAH,NK,6.0,114.0
2025,2,LAS,IAH,NK,6.0,156.0
2025,2,LAS,IAH,NK,6.0,184.0
2025,2,LAS,IAH,NK,7.0,35.0
2025,2,LAS,IAH,NK,7.0,45.0
2025,2,LAS,IAH,NK,7.0,68.0
2025,2,LAS,IAH,NK,7.0,75.0
2025,2,LAS,IAH,NK,7.0,91.5
2025,2,LAS,IAH,NK,7.0,111.5
2025,2,LAS,IAH,NK,7.0,123.5
2025,2,LAS,IAH,NK,7.0,164.0
2025,2,LAS,IAH,NK,7.0,204.0
2025,2,LAS,IAH,NK,7.0,250.0
2025,2,LAS,IAH,NK,7.0,279.0
2025,2,LAS,IAH,NK,8.0,55.0
2025,2,LAS,IAH,NK,8.0,55.5
2025,2,LAS,IAH,NK,8.0,71.5
2025,2,LAS,IAH,NK,8.0,99.0
2025,2,LAS,IAH,NK,8.0,126.5
2025,2,LAS,IAH,NK,8.0,144.0
2025,2,LAS,IAH,NK,8.0,144.0
2025,2,LAS,IAH,NK,8.0,147.0
2025,2,LAS,IAH,NK,8.0,154.0
2025,2,LAS,IAH,NK,8.0,159.0
2025,2,LAS,IAH,NK,8.0,219.0
2025,2,LAS,IAH,NK,8.0,229.0
2025,2,LAS,IAH,NK,9.0,36.0
2025,2,LAS,IAH,NK,9.0,43.0
2025,2,LAS,IAH,NK,9.0,59.0
2025,2,LAS,IAH,NK,9.0,94.0
2025,2,LAS,IAH,NK,9.0,124.0
2025,2,LAS,IAH,NK,9.0,159.0
2025,2,LAS,IAH,NK,10.0,53.0
2025,2,LAS,IAH,NK,10.0,58.5
2025,2,LAS,IAH,NK,10.0,79.0
2025,2,LAS,IAH,NK,10.0,100.0
2025,2,LAS,IAH,NK,10.0,119.0
2025,2,LAS,IAH,NK,10.0,121.5
2025,2,LAS,IAH,NK,10.0,259.0
2025,2,LAS,IAH,NK,11.0,199.0
2025,2,LAS,IAH,NK,12.0,66.5
2025,2,LAS,IAH,NK,12.0,86.5
2025,2,LAS,IAH,NK,12.0,129.0
2025,2,LAS,IAH,NK,12.0,129.0
2025,2,LAS,IAH,NK,13.0,100.0
2025,2,LAS,IAH,NK,13.0,109.0
2025,2,LAS,IAH,NK,13.0,149.0
2025,2,LAS,IAH,NK,13.0,169.0
2025,2,LAS,IAH,NK,14.0,6.0
2025,2,LAS,IAH,NK,14.0,59.0
2025,2,LAS,IAH,NK,14.0,89.0
2025,2,LAS,IAH,NK,14.0,134.0
2025,2,LAS,IAH,NK,14.0,139.0
2025,2,LAS,IAH,NK,14.0,220.0
2025,2,LAS,IAH,NK,15.0,74.0
2025,2,LAS,IAH,NK,15.0,114.0
2025,2,LAS,IAH,NK,16.0,76.5
2025,2,LAS,IAH,NK,17.0,139.0
2025,2,LAS,IAH,NK,18.0,5.5
2025,2,LAS,IAH,NK,19.0,71.5
2025,2,LAS,IAH,NK,20.0,35.0
2025,2,LAS,IAH,NK,20.0,94.0
2025,2,LAS,IAH,NK,21.0,82.0
2025,2,LAS,IAH,NK,22.0,49.5
2025,2,LAS,IAH,NK,22.0,84.0
2025,2,LAS,IAH,NK,22.0,104.0
2025,2,LAS,IAH,NK,22.0,119.0
2025,2,LAS,IAH,NK,23.0,109.0
2025,2,LAS,IAH,NK,24.0,104.0
2025,2,LAS,IAH,NK,25.0,54.0
2025,2,LAS,IAH,NK,25.0,84.0
2025,2,LAS,IAH,NK,26.0,36.0
2025,2,LAS,IAH,NK,31.0,54.0
2025,2,LAS,IAH,NK,31.0,79.0
2025,2,LAS,IAH,NK,34.0,99.0
2025,2,LAS,IAH,NK,37.0,99.0
2025,2,LAS,IAH,NK,39.0,79.0
2025,2,LAS,IAH,NK,40.0,64.0
2025,2,LAS,IAH,NK,45.0,66.5
2025,2,LAS,IAH,NK,46.0,64.0
2025,2,LAS,IAH,NK,50.0,89.0
2025,2,LAS,IAH,NK,55.0,54.0
2025,2,IAH,FLL,NK,1.0,15.0
2025,2,IAH,FLL,NK,1.0,16.0
2025,2,IAH,FLL,NK,1.0,16.48
2025,2,IAH,FLL,NK,1.0,18.0
2025,2,IAH,FLL,NK,1.0,19.0
2025,2,IAH,FLL,NK,1.0,20.0
2025,2,IAH,FLL,NK,1.0,20.0
2025,2,IAH,FLL,NK,1.0,22.0
2025,2,IAH,FLL,NK,1.0,23.0
2025,2,IAH,FLL,NK,1.0,23.5
2025,2,IAH,FLL,NK,1.0,23.5
2025,2,IAH,FLL,NK,1.0,24.0
2025,2,IAH,FLL,NK,1.0,25.0
2025,2,IAH,FLL,NK,1.0,26.0
2025,2,IAH,FLL,NK,1.0,26.0
2025,2,IAH,FLL,NK,1.0,26.5
2025,2,IAH,FLL,NK,1.0,27.0
2025,2,IAH,FLL,NK,1.0,27.5
2025,2,IAH,FLL,NK,1.0,28.0
2025,2,IAH,FLL,NK,1.0,29.0
2025,2,IAH,FLL,NK,1.0,29.5
2025,2,IAH,FLL,NK,1.0,31.0
2025,2,IAH,FLL,NK,1.0,31.93
2025,2,IAH,FLL,NK,1.0,32.78
2025,2,IAH,FLL,NK,1.0,33.0
2025,2,IAH,FLL,NK,1.0,33.5
2025,2,IAH,FLL,NK,1.0,33.5
2025,2,IAH,FLL,NK,1.0,34.0
2025,2,IAH,FLL,NK,1.0,34.17
2025,2,IAH,FLL,NK,1.0,35.0
2025,2,IAH,FLL,NK,1.0,35.0
2025,2,IAH,FLL,NK,1.0,35.32
2025,2,IAH,FLL,NK,1.0,38.0
2025,2,IAH,FLL,NK,1.0,39.28
2025,2,IAH,FLL,NK,1.0,40.5
2025,2,IAH,FLL,NK,1.0,41.04
2025,2,IAH,FLL,NK,1.0,41.5
2025,2,IAH,FLL,NK,1.0,42.5
2025,2,IAH,FLL,NK,1.0,42.5
2025,2,IAH,FLL,NK,1.0,45.0
2025,2,IAH,FLL,NK,1.0,46.0
2025,2,IAH,FLL,NK,1.0,46.5
2025,2,IAH,FLL,NK,1.0,47.0
2025,2,IAH,FLL,NK,1.0,47.05
2025,2,IAH,FLL,NK,1.0,47.5
2025,2,IAH,FLL,NK,1.0,47.55
2025,2,IAH,FLL,NK,1.0,48.01
2025,2,IAH,FLL,NK,1.0,48.05
2025,2,IAH,FLL,NK,1.0,48.12
2025,2,IAH,FLL,NK,1.0,48.77
2025,2,IAH,FLL,NK,1.0,49.5
2025,2,IAH,FLL,NK,1.0,50.03
2025,2,IAH,FLL,NK,1.0,50.15
2025,2,IAH,FLL,NK,1.0,51.0
2025,2,IAH,FLL,NK,1.0,51.95
2025,2,IAH,FLL,NK,1.0,53.07
2025,2,IAH,FLL,NK,1.0,53.24
2025,2,IAH,FLL,NK,1.0,55.0
2025,2,IAH,FLL,NK,1.0,56.59
2025,2,IAH,FLL,NK,1.0,57.89
2025,2,IAH,FLL,NK,1.0,58.34
2025,2,IAH,FLL,NK,1.0,58.95
2025,2,IAH,FLL,NK,1.0,60.5
2025,2,IAH,FLL,NK,1.0,60.92
2025,2,IAH,FLL,NK,1.0,61.44
2025,2,IAH,FLL,NK,1.0,61.56
2025,2,IAH,FLL,NK,1.0,61.91
2025,2,IAH,FLL,NK,1.0,62.0
2025,2,IAH,FLL,NK,1.0,62.06
2025,2,IAH,FLL,NK,1.0,62.5
2025,2,IAH,FLL,NK,1.0,64.59
2025,2,IAH,FLL,NK,1.0,65.0
2025,2,IAH,FLL,NK,1.0,65.06
2025,2,IAH,FLL,NK,1.0,65.5
2025,2,IAH,FLL,NK,1.0,65.56
2025,2,IAH,FLL,NK,1.0,65.57
2025,2,IAH,FLL,NK,1.0,66.88
2025,2,IAH,FLL,NK,1.0,67.0
2025,2,IAH,FLL,NK,1.0,67.5
2025,2,IAH,FLL,NK,1.0,68.0
2025,2,IAH,FLL,NK,1.0,68.5
2025,2,IAH,FLL,NK,1.0,68.73
2025,2,IAH,FLL,NK,1.0,69.56
2025,2,IAH,FLL,NK,1.0,70.5
2025,2,IAH,FLL,NK,1.0,70.61
2025,2,IAH,FLL,NK,1.0,71.0
2025,2,IAH,FLL,NK,1.0,71.11
2025,2,IAH,FLL,NK,1.0,72.0
2025,2,IAH,FLL,NK,1.0,72.0
2025,2,IAH,FLL,NK,1.0,73.0
2025,2,IAH,FLL,NK,1.0,73.44
2025,2,IAH,FLL,NK,1.0,74.98
2025,2,IAH,FLL,NK,1.0,76.0
2025,2,IAH,FLL,NK,1.0,76.91
2025,2,IAH,FLL,NK,1.0,77.0
2025,2,IAH,FLL,NK,1.0,77.0
2025,2,IAH,FLL,NK,1.0,77.0
2025,2,IAH,FLL,NK,1.0,77.5
2025,2,IAH,FLL,NK,1.0,77.5
2025,2,IAH,FLL,NK,1.0,78.0
2025,2,IAH,FLL,NK,1.0,78.8
2025,2,IAH,FLL,NK,1.0,79.5
2025,2,IAH,FLL,NK,1.0,79.5
2025,2,IAH,FLL,NK,1.0,79.96
2025,2,IAH,FLL,NK,1.0,80.0
2025,2,IAH,FLL,NK,1.0,80.23
2025,2,IAH,FLL,NK,1.0,80.64
2025,2,IAH,FLL,NK,1.0,81.0
2025,2,IAH,FLL,NK,1.0,81.5
2025,2,IAH,FLL,NK,1.0,81.58
2025,2,IAH,FLL,NK,1.0,81.72
2025,2,IAH,FLL,NK,1.0,82.0
2025,2,IAH,FLL,NK,1.0,82.0
2025,2,IAH,FLL,NK,1.0,82.04
2025,2,IAH,FLL,NK,1.0,83.0
2025,2,IAH,FLL,NK,1.0,84.0
2025,2,IAH,FLL,NK,1.0,84.09
2025,2,IAH,FLL,NK,1.0,85.21
2025,2,IAH,FLL,NK,1.0,86.0
2025,2,IAH,FLL,NK,1.0,86.31
2025,2,IAH,FLL,NK,1.0,86.59
2025,2,IAH,FLL,NK,1.0,86.84
2025,2,IAH,FLL,NK,1.0,87.0
2025,2,IAH,FLL,NK,1.0,87.08
2025,2,IAH,FLL,NK,1.0,88.0
2025,2,IAH,FLL,NK,1.0,88.0
2025,2,IAH,FLL,NK,1.0,88.59
2025,2,IAH,FLL,NK,1.0,88.71
2025,2,IAH,FLL,NK,1.0,89.52
2025,2,IAH,FLL,NK,1.0,89.82
2025,2,IAH,FLL,NK,1.0,90.0
2025,2,IAH,FLL,NK,1.0,90.0
2025,2,IAH,FLL,NK,1.0,90.94
2025,2,IAH,FLL,NK,1.0,91.0
2025,2,IAH,FLL,NK,1.0,91.0
2025,2,IAH,FLL,NK,1.0,91.44
2025,2,IAH,FLL,NK,1.0,91.59
2025,2,IAH,FLL,NK,1.0,92.0
2025,2,IAH,FLL,NK,1.0,92.0
2025,2,IAH,FLL,NK,1.0,93.0
2025,2,IAH,FLL,NK,1.0,93.45
2025,2,IAH,FLL,NK,1.0,95.5
2025,2,IAH,FLL,NK,1.0,95.89
2025,2,IAH,FLL,NK,1.0,95.99
2025,2,IAH,FLL,NK,1.0,96.0
2025,2,IAH,FLL,NK,1.0,96.1
2025,2,IAH,FLL,NK,1.0,97.0
2025,2,IAH,FLL,NK,1.0,97.0
2025,2,IAH,FLL,NK,1.0,97.13
2025,2,IAH,FLL,NK,1.0,98.0
2025,2,IAH,FLL,NK,1.0,98.5
2025,2,IAH,FLL,NK,1.0,98.6
2025,2,IAH,FLL,NK,1.0,99.08
2025,2,IAH,FLL,NK,1.0,99.5
2025,2,IAH,FLL,NK,1.0,100.0
2025,2,IAH,FLL,NK,1.0,100.0
2025,2,IAH,FLL,NK,1.0,100.13
2025,2,IAH,FLL,NK,1.0,100.5
2025,2,IAH,FLL,NK,1.0,101.0
2025,2,IAH,FLL,NK,1.0,102.0
2025,2,IAH,FLL,NK,1.0,102.8
2025,2,IAH,FLL,NK,1.0,103.42
2025,2,IAH,FLL,NK,1.0,103.5
2025,2,IAH,FLL,NK,1.0,104.0
2025,2,IAH,FLL,NK,1.0,104.5
2025,2,IAH,FLL,NK,1.0,105.0
2025,2,IAH,FLL,NK,1.0,105.64
2025,2,IAH,FLL,NK,1.0,106.9
2025,2,IAH,FLL,NK,1.0,107.0
2025,2,IAH,FLL,NK,1.0,107.43
2025,2,IAH,FLL,NK,1.0,108.0
2025,2,IAH,FLL,NK,1.0,108.01
2025,2,IAH,FLL,NK,1.0,108.93
2025,2,IAH,FLL,NK,1.0,109.0
2025,2,IAH,FLL,NK,1.0,109.11
2025,2,IAH,FLL,NK,1.0,109.5
2025,2,IAH,FLL,NK,1.0,109.5
2025,2,IAH,FLL,NK,1.0,110.0
2025,2,IAH,FLL,NK,1.0,110.0
2025,2,IAH,FLL,NK,1.0,110.35
2025,2,IAH,FLL,NK,1.0,110.5
2025,2,IAH,FLL,NK,1.0,111.62
2025,2,IAH,FLL,NK,1.0,112.0
2025,2,IAH,FLL,NK,1.0,113.0
2025,2,IAH,FLL,NK,1.0,113.0
2025,2,IAH,FLL,NK,1.0,113.5
2025,2,IAH,FLL,NK,1.0,114.0
2025,2,IAH,FLL,NK,1.0,114.5
2025,2,IAH,FLL,NK,1.0,114.5
2025,2,IAH,FLL,NK,1.0,114.61
2025,2,IAH,FLL,NK,1.0,115.0
2025,2,IAH,FLL,NK,1.0,115.0
2025,2,IAH,FLL,NK,1.0,116.0
2025,2,IAH,FLL,NK,1.0,116.0
2025,2,IAH,FLL,NK,1.0,118.0
2025,2,IAH,FLL,NK,1.0,118.5
2025,2,IAH,FLL,NK,1.0,118.51
2025,2,IAH,FLL,NK,1.0,119.0
2025,2,IAH,FLL,NK,1.0,119.17
2025,2,IAH,FLL,NK,1.0,119.72
2025,2,IAH,FLL,NK,1.0,120.0
2025,2,IAH,FLL,NK,1.0,120.0
2025,2,IAH,FLL,NK,1.0,120.5
2025,2,IAH,FLL,NK,1.0,120.75
2025,2,IAH,FLL,NK,1.0,121.0
2025,2,IAH,FLL,NK,1.0,122.0
2025,2,IAH,FLL,NK,1.0,122.5
2025,2,IAH,FLL,NK,1.0,123.0
2025,2,IAH,FLL,NK,1.0,123.0
2025,2,IAH,FLL,NK,1.0,123.25
2025,2,IAH,FLL,NK,1.0,124.5
2025,2,IAH,FLL,NK,1.0,125.5
2025,2,IAH,FLL,NK,1.0,126.5
2025,2,IAH,FLL,NK,1.0,126.86
2025,2,IAH,FLL,NK,1.0,127.0
2025,2,IAH,FLL,NK,1.0,127.5
2025,2,IAH,FLL,NK,1.0,128.0
2025,2,IAH,FLL,NK,1.0,128.63
2025,2,IAH,FLL,NK,1.0,131.37
2025,2,IAH,FLL,NK,1.0,132.0
2025,2,IAH,FLL,NK,1.0,133.0
2025,2,IAH,FLL,NK,1.0,133.02
2025,2,IAH,FLL,NK,1.0,134.0
2025,2,IAH,FLL,NK,1.0,135.0
2025,2,IAH,FLL,NK,1.0,135.69
2025,2,IAH,FLL,NK,1.0,136.0
2025,2,IAH,FLL,NK,1.0,136.5
2025,2,IAH,FLL,NK,1.0,140.0
2025,2,IAH,FLL,NK,1.0,140.0
2025,2,IAH,FLL,NK,1.0,140.76
2025,2,IAH,FLL,NK,1.0,141.0
2025,2,IAH,FLL,NK,1.0,143.0
2025,2,IAH,FLL,NK,1.0,143.5
2025,2,IAH,FLL,NK,1.0,144.0
2025,2,IAH,FLL,NK,1.0,145.5
2025,2,IAH,FLL,NK,1.0,146.0
2025,2,IAH,FLL,NK,1.0,146.5
2025,2,IAH,FLL,NK,1.0,146.5
2025,2,IAH,FLL,NK,1.0,147.5
2025,2,IAH,FLL,NK,1.0,147.65
2025,2,IAH,FLL,NK,1.0,148.0
2025,2,IAH,FLL,NK,1.0,150.0
2025,2,IAH,FLL,NK,1.0,151.0
2025,2,IAH,FLL,NK,1.0,151.0
2025,2,IAH,FLL,NK,1.0,151.21
2025,2,IAH,FLL,NK,1.0,151.64
2025,2,IAH,FLL,NK,1.0,153.0
2025,2,IAH,FLL,NK,1.0,154.0
2025,2,IAH,FLL,NK,1.0,156.0
2025,2,IAH,FLL,NK,1.0,156.0
2025,2,IAH,FLL,NK,1.0,156.5
2025,2,IAH,FLL,NK,1.0,157.0
2025,2,IAH,FLL,NK,1.0,157.5
2025,2,IAH,FLL,NK,1.0,158.0
2025,2,IAH,FLL,NK,1.0,159.0
2025,2,IAH,FLL,NK,1.0,159.0
2025,2,IAH,FLL,NK,1.0,159.53
2025,2,IAH,FLL,NK,1.0,160.0
2025,2,IAH,FLL,NK,1.0,161.0
2025,2,IAH,FLL,NK,1.0,161.5
2025,2,IAH,FLL,NK,1.0,161.81
2025,2,IAH,FLL,NK,1.0,164.93
2025,2,IAH,FLL,NK,1.0,165.0
2025,2,IAH,FLL,NK,1.0,165.0
2025,2,IAH,FLL,NK,1.0,166.0
2025,2,IAH,FLL,NK,1.0,166.17
2025,2,IAH,FLL,NK,1.0,167.0
2025,2,IAH,FLL,NK,1.0,167.0
2025,2,IAH,FLL,NK,1.0,167.0
2025,2,IAH,FLL,NK,1.0,168.0
2025,2,IAH,FLL,NK,1.0,169.5
2025,2,IAH,FLL,NK,1.0,170.5
2025,2,IAH,FLL,NK,1.0,175.0
2025,2,IAH,FLL,NK,1.0,175.0
2025,2,IAH,FLL,NK,1.0,176.5
2025,2,IAH,FLL,NK,1.0,177.0
2025,2,IAH,FLL,NK,1.0,178.91
2025,2,IAH,FLL,NK,1.0,181.5
2025,2,IAH,FLL,NK,1.0,183.0
2025,2,IAH,FLL,NK,1.0,183.5
2025,2,IAH,FLL,NK,1.0,185.16
2025,2,IAH,FLL,NK,1.0,186.0
2025,2,IAH,FLL,NK,1.0,186.5
2025,2,IAH,FLL,NK,1.0,191.0
2025,2,IAH,FLL,NK,1.0,191.5
2025,2,IAH,FLL,NK,1.0,194.0
2025,2,IAH,FLL,NK,1.0,194.0
2025,2,IAH,FLL,NK,1.0,197.0
2025,2,IAH,FLL,NK,1.0,198.5
2025,2,IAH,FLL,NK,1.0,199.0
2025,2,IAH,FLL,NK,1.0,199.33
2025,2,IAH,FLL,NK,1.0,201.0
2025,2,IAH,FLL,NK,1.0,201.5
2025,2,IAH,FLL,NK,1.0,202.82
2025,2,IAH,FLL,NK,1.0,204.78
2025,2,IAH,FLL,NK,1.0,205.0
2025,2,IAH,FLL,NK,1.0,206.0
2025,2,IAH,FLL,NK,1.0,206.5
2025,2,IAH,FLL,NK,1.0,206.5
2025,2,IAH,FLL,NK,1.0,208.0
2025,2,IAH,FLL,NK,1.0,209.0
2025,2,IAH,FLL,NK,1.0,211.5
2025,2,IAH,FLL,NK,1.0,211.67
2025,2,IAH,FLL,NK,1.0,213.0
2025,2,IAH,FLL,NK,1.0,214.0
2025,2,IAH,FLL,NK,1.0,216.5
2025,2,IAH,FLL,NK,1.0,216.5
2025,2,IAH,FLL,NK,1.0,217.0
2025,2,IAH,FLL,NK,1.0,218.5
2025,2,IAH,FLL,NK,1.0,219.0
2025,2,IAH,FLL,NK,1.0,220.0
2025,2,IAH,FLL,NK,1.0,222.0
2025,2,IAH,FLL,NK,1.0,224.0
2025,2,IAH,FLL,NK,1.0,224.0
2025,2,IAH,FLL,NK,1.0,225.0
2025,2,IAH,FLL,NK,1.0,229.0
2025,2,IAH,FLL,NK,1.0,229.4
2025,2,IAH,FLL,NK,1.0,234.0
2025,2,IAH,FLL,NK,1.0,236.0
2025,2,IAH,FLL,NK,1.0,240.0
2025,2,IAH,FLL,NK,1.0,240.0
2025,2,IAH,FLL,NK,1.0,241.5
2025,2,IAH,FLL,NK,1.0,242.0
2025,2,IAH,FLL,NK,1.0,243.0
2025,2,IAH,FLL,NK,1.0,244.0
2025,2,IAH,FLL,NK,1.0,245.0
2025,2,IAH,FLL,NK,1.0,246.0
2025,2,IAH,FLL,NK,1.0,246.5
2025,2,IAH,FLL,NK,1.0,249.0
2025,2,IAH,FLL,NK,1.0,252.0
2025,2,IAH,FLL,NK,1.0,254.0
2025,2,IAH,FLL,NK,1.0,258.0
2025,2,IAH,FLL,NK,1.0,259.57
2025,2,IAH,FLL,NK,1.0,261.0
2025,2,IAH,FLL,NK,1.0,263.0
2025,2,IAH,FLL,NK,1.0,264.0
2025,2,IAH,FLL,NK,1.0,266.0
2025,2,IAH,FLL,NK,1.0,267.0
2025,2,IAH,FLL,NK,1.0,273.0
2025,2,IAH,FLL,NK,1.0,274.0
2025,2,IAH,FLL,NK,1.0,276.79
2025,2,IAH,FLL,NK,1.0,278.0
2025,2,IAH,FLL,NK,1.0,279.5
2025,2,IAH,FLL,NK,1.0,281.0
2025,2,IAH,FLL,NK,1.0,287.0
2025,2,IAH,FLL,NK,1.0,289.5
2025,2,IAH,FLL,NK,1.0,291.0
2025,2,IAH,FLL,NK,1.0,294.0
2025,2,IAH,FLL,NK,1.0,294.0
2025,2,IAH,FLL,NK,1.0,306.0
2025,2,IAH,FLL,NK,1.0,306.5
2025,2,IAH,FLL,NK,1.0,307.0
2025,2,IAH,FLL,NK,1.0,308.0
2025,2,IAH,FLL,NK,1.0,309.0
2025,2,IAH,FLL,NK,1.0,314.0
2025,2,IAH,FLL,NK,1.0,314.03
2025,2,IAH,FLL,NK,1.0,319.0
2025,2,IAH,FLL,NK,1.0,322.0
2025,2,IAH,FLL,NK,1.0,324.0
2025,2,IAH,FLL,NK,1.0,328.0
2025,2,IAH,FLL,NK,1.0,329.0
2025,2,IAH,FLL,NK,1.0,330.0
2025,2,IAH,FLL,NK,1.0,334.0
2025,2,IAH,FLL,NK,1.0,336.0
2025,2,IAH,FLL,NK,1.0,339.0
2025,2,IAH,FLL,NK,1.0,343.0
2025,2,IAH,FLL,NK,1.0,354.0
2025,2,IAH,FLL,NK,1.0,359.0
2025,2,IAH,FLL,NK,1.0,368.0
2025,2,IAH,FLL,NK,1.0,375.0
2025,2,IAH,FLL,NK,1.0,376.0
2025,2,IAH,FLL,NK,1.0,379.0
2025,2,IAH,FLL,NK,1.0,380.0
